0.58003,0.57312,0.58856,0.57708,0.57246,0.57073,0.57694,0.57446,0.5688,0.60088,0.58003,0.57312,0.58856,0.57708,0.57246,0.57073,0.57694,0.57446,0.5688,0.60088
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.92868,-0.93259,-0.90215,-0.91684,-0.91185,-0.90804,-0.90868,-0.93855,-0.93195,-0.91136,-0.92868,-0.93259,-0.90215,-0.91684,-0.91185,-0.90804,-0.90868,-0.93855,-0.93195,-0.91136
-0.37088,-0.36093,-0.43142,-0.39926,-0.41052,-0.41888,-0.41748,-0.34515,-0.36258,-0.41162,-0.37088,-0.36093,-0.43142,-0.39926,-0.41052,-0.41888,-0.41748,-0.34515,-0.36258,-0.41162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055563,0.060488,0.047499,0.056509,0.059788,0.051771,0.054819,0.054735,0.054194,0.045125,0.055563,0.060488,0.047499,0.056509,0.059788,0.051771,0.054819,0.054735,0.054194,0.045125
0.095677,0.10246,0.079121,0.10334,0.09942,0.092152,0.10722,0.092901,0.1166,0.091347,0.095677,0.10246,0.079121,0.10334,0.09942,0.092152,0.10722,0.092901,0.1166,0.091347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002839,1.8721e-06,1.2588e-06,2.7475e-06,1.1713e-05,-0.0046414,3.7021e-05,-0.015206,0.00077045,2.3686e-05,0.0002839,1.8721e-06,1.2588e-06,2.7475e-06,1.1713e-05,-0.0046414,3.7021e-05,-0.015206,0.00077045,2.3686e-05
-0.0007109,-4.8372e-06,-2.6323e-06,-6.3091e-06,-2.6017e-05,0.010061,-8.0578e-05,0.041349,-0.0019803,-5.2443e-05,-0.0007109,-4.8372e-06,-2.6323e-06,-6.3091e-06,-2.6017e-05,0.010061,-8.0578e-05,0.041349,-0.0019803,-5.2443e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4959,0.50968,0.49966,0.48961,0.4842,0.49945,0.48154,0.47447,0.4975,0.50255,0.4959,0.50968,0.49966,0.48961,0.4842,0.49945,0.48154,0.47447,0.4975,0.50255
0.59247,0.58156,0.59856,0.58738,0.5831,0.57936,0.5874,0.58543,0.57974,0.6112,0.59247,0.58156,0.59856,0.58738,0.5831,0.57936,0.5874,0.58543,0.57974,0.6112
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.95221,-0.95976,-0.93015,-0.9438,-0.9402,-0.93873,-0.93553,-0.96249,-0.95634,-0.9384,-0.95221,-0.95976,-0.93015,-0.9438,-0.9402,-0.93873,-0.93553,-0.96249,-0.95634,-0.9384
-0.30545,-0.28081,-0.36717,-0.33053,-0.34062,-0.34467,-0.35325,-0.27133,-0.29226,-0.34555,-0.30545,-0.28081,-0.36717,-0.33053,-0.34062,-0.34467,-0.35325,-0.27133,-0.29226,-0.34555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057022,0.062544,0.049468,0.057966,0.061103,0.053292,0.056528,0.056451,0.056629,0.046166,0.057022,0.062544,0.049468,0.057966,0.061103,0.053292,0.056528,0.056451,0.056629,0.046166
0.098271,0.1072,0.082555,0.10349,0.10283,0.10595,0.10589,0.18518,0.12276,0.09566,0.098271,0.1072,0.082555,0.10349,0.10283,0.10595,0.10589,0.18518,0.12276,0.09566
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0
-2.027e-06,-0.0019016,-0.00014386,-0.0046228,-0.0027855,0.00010381,-0.0071396,0.012167,7.4236e-06,3.6348e-06,-2.027e-06,-0.0019016,-0.00014386,-0.0046228,-0.0027855,0.00010381,-0.0071396,0.012167,7.4236e-06,3.6348e-06
6.319e-06,0.0064995,0.00036445,0.0132,0.0076889,-0.00028275,0.018908,-0.043161,-2.4292e-05,-9.871e-06,6.319e-06,0.0064995,0.00036445,0.0132,0.0076889,-0.00028275,0.018908,-0.043161,-2.4292e-05,-9.871e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49318,0.50778,0.49706,0.48713,0.4816,0.49725,0.47897,0.4722,0.49509,0.50008,0.49318,0.50778,0.49706,0.48713,0.4816,0.49725,0.47897,0.4722,0.49509,0.50008
0.59719,0.5848,0.60237,0.59132,0.58715,0.58265,0.59142,0.58959,0.58393,0.61512,0.59719,0.5848,0.60237,0.59132,0.58715,0.58265,0.59142,0.58959,0.58393,0.61512
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.95472,-0.96247,-0.93326,-0.94677,-0.94328,-0.942,-0.93867,-0.96486,-0.95879,-0.94128,-0.95472,-0.96247,-0.93326,-0.94677,-0.94328,-0.942,-0.93867,-0.96486,-0.95879,-0.94128
-0.29751,-0.2714,-0.35921,-0.32191,-0.332,-0.3356,-0.34481,-0.26275,-0.28412,-0.33762,-0.29751,-0.2714,-0.35921,-0.32191,-0.332,-0.3356,-0.34481,-0.26275,-0.28412,-0.33762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054167,0.059123,0.048626,0.055753,0.0582,0.051413,0.053135,0.054497,0.053795,0.044562,0.054167,0.059123,0.048626,0.055753,0.0582,0.051413,0.053135,0.054497,0.053795,0.044562
0.10004,0.10554,0.081583,0.11615,0.10106,0.10621,0.10406,0.18495,0.12567,0.098849,0.10004,0.10554,0.081583,0.11615,0.10106,0.10621,0.10406,0.18495,0.12567,0.098849
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0
6.9702e-05,-0.0026656,-0.0020426,0.0038662,-0.0042594,7.888e-06,-0.0084083,0.010572,0.00049137,0.00083131,6.9702e-05,-0.0026656,-0.0020426,0.0038662,-0.0042594,7.888e-06,-0.0084083,0.010572,0.00049137,0.00083131
-0.00022368,0.0094528,0.005307,-0.011371,0.012102,-2.2141e-05,0.02289,-0.038822,-0.0016582,-0.0023177,-0.00022368,0.0094528,0.005307,-0.011371,0.012102,-2.2141e-05,0.02289,-0.038822,-0.0016582,-0.0023177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49065,0.50603,0.49461,0.48481,0.47917,0.4952,0.47659,0.47006,0.49284,0.49777,0.49065,0.50603,0.49461,0.48481,0.47917,0.4952,0.47659,0.47006,0.49284,0.49777
0.60166,0.58784,0.60599,0.59503,0.59098,0.58574,0.5952,0.5935,0.58785,0.61877,0.60166,0.58784,0.60599,0.59503,0.59098,0.58574,0.5952,0.5935,0.58785,0.61877
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.97044,-0.97879,-0.95306,-0.96537,-0.96261,-0.9625,-0.95854,-0.97936,-0.974,-0.95956,-0.97044,-0.97879,-0.95306,-0.96537,-0.96261,-0.9625,-0.95854,-0.97936,-0.974,-0.95956
-0.24133,-0.20488,-0.30277,-0.2609,-0.27089,-0.27128,-0.28495,-0.20214,-0.22657,-0.28151,-0.24133,-0.20488,-0.30277,-0.2609,-0.27089,-0.27128,-0.28495,-0.20214,-0.22657,-0.28151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051401,0.055836,0.047871,0.05365,0.055414,0.04965,0.049842,0.052647,0.051053,0.043034,0.051401,0.055836,0.047871,0.05365,0.055414,0.04965,0.049842,0.052647,0.051053,0.043034
0.099677,0.12595,0.091612,0.11509,0.11358,0.10886,0.10102,0.18716,0.12693,0.099331,0.099677,0.12595,0.091612,0.11509,0.11358,0.10886,0.10102,0.18716,0.12693,0.099331
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0
-1.0783e-06,0.0033109,0.0045853,0.00036199,0.0017096,-2.5809e-06,-0.0099605,0.0057012,8.8311e-06,-9.0781e-06,-1.0783e-06,0.0033109,0.0045853,0.00036199,0.0017096,-2.5809e-06,-0.0099605,0.0057012,8.8311e-06,-9.0781e-06
4.3359e-06,-0.015818,-0.014434,-0.0013394,-0.0060751,9.1568e-06,0.033506,-0.027623,-3.7964e-05,3.0944e-05,4.3359e-06,-0.015818,-0.014434,-0.0013394,-0.0060751,9.1568e-06,0.033506,-0.027623,-3.7964e-05,3.0944e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48772,0.50399,0.4918,0.48213,0.47636,0.49283,0.47383,0.4676,0.49024,0.49509,0.48772,0.50399,0.4918,0.48213,0.47636,0.49283,0.47383,0.4676,0.49024,0.49509
0.60679,0.59134,0.61014,0.5993,0.59537,0.5893,0.59956,0.598,0.59237,0.623,0.60679,0.59134,0.61014,0.5993,0.59537,0.5893,0.59956,0.598,0.59237,0.623
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.97617,-0.98438,-0.96051,-0.97214,-0.96969,-0.96994,-0.96589,-0.98441,-0.97946,-0.96637,-0.97617,-0.98438,-0.96051,-0.97214,-0.96969,-0.96994,-0.96589,-0.98441,-0.97946,-0.96637
-0.21699,-0.17606,-0.27824,-0.23441,-0.24435,-0.24333,-0.25894,-0.17591,-0.20165,-0.25715,-0.21699,-0.17606,-0.27824,-0.23441,-0.24435,-0.24333,-0.25894,-0.17591,-0.20165,-0.25715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048752,0.052725,0.047236,0.051698,0.052781,0.048042,0.046682,0.050938,0.048433,0.041609,0.048752,0.052725,0.047236,0.051698,0.052781,0.048042,0.046682,0.050938,0.048433,0.041609
0.099021,0.12477,0.090595,0.11341,0.11181,0.10873,0.098349,0.18665,0.12774,0.099837,0.099021,0.12477,0.090595,0.11341,0.11181,0.10873,0.098349,0.18665,0.12774,0.099837
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0
-2.7589e-05,0.00186,0.0021386,-0.0014717,-0.000227,-0.00048251,-0.01091,0.0034207,1.6676e-06,-1.7705e-06,-2.7589e-05,0.00186,0.0021386,-0.0014717,-0.000227,-0.00048251,-0.01091,0.0034207,1.6676e-06,-1.7705e-06
0.00012411,-0.0104,-0.0073827,0.0061036,0.00090084,0.0019234,0.040696,-0.019143,-8.0999e-06,6.6537e-06,0.00012411,-0.0104,-0.0073827,0.0061036,0.00090084,0.0019234,0.040696,-0.019143,-8.0999e-06,6.6537e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48041,0.499,0.48441,0.4754,0.46931,0.48687,0.46705,0.46131,0.48377,0.48834,0.48041,0.499,0.48441,0.4754,0.46931,0.48687,0.46705,0.46131,0.48377,0.48834
0.62026,0.60027,0.62112,0.61038,0.60685,0.59852,0.61079,0.60962,0.60383,0.63365,0.62026,0.60027,0.62112,0.61038,0.60685,0.59852,0.61079,0.60962,0.60383,0.63365
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.99904,-0.99959,-0.99475,-0.99898,-0.99851,-0.99906,-0.99736,-0.99995,-0.9997,-0.99656,-0.99904,-0.99959,-0.99475,-0.99898,-0.99851,-0.99906,-0.99736,-0.99995,-0.9997,-0.99656
-0.043682,0.028543,-0.10232,-0.0452,-0.054525,-0.043242,-0.072628,0.010161,-0.024456,-0.082897,-0.043682,0.028543,-0.10232,-0.0452,-0.054525,-0.043242,-0.072628,0.010161,-0.024456,-0.082897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046834,0.050702,0.047376,0.050688,0.051109,0.047422,0.044328,0.050118,0.046568,0.040834,0.046834,0.050702,0.047376,0.050688,0.051109,0.047422,0.044328,0.050118,0.046568,0.040834
0.092928,0.11867,0.085748,0.10463,0.10377,0.11732,0.25275,0.17475,0.1222,0.095138,0.092928,0.11867,0.085748,0.10463,0.10377,0.11732,0.25275,0.17475,0.1222,0.095138
0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0
-0.0014017,0.0007979,-0.0025639,-0.0021175,-0.0022067,-0.00056766,0.0039764,0.00037142,-0.00084762,-0.0024001,-0.0014017,0.0007979,-0.0025639,-0.0021175,-0.0022067,-0.00056766,0.0039764,0.00037142,-0.00084762,-0.0024001
0.032057,0.027943,0.024927,0.046799,0.040411,0.013115,-0.054606,0.036552,0.034649,0.028853,0.032057,0.027943,0.024927,0.046799,0.040411,0.013115,-0.054606,0.036552,0.034649,0.028853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47769,0.49711,0.48181,0.47292,0.46671,0.48467,0.46448,0.45904,0.48135,0.48586,0.47769,0.49711,0.48181,0.47292,0.46671,0.48467,0.46448,0.45904,0.48135,0.48586
0.62498,0.60351,0.62494,0.61432,0.6109,0.60181,0.61481,0.61378,0.60802,0.63757,0.62498,0.60351,0.62494,0.61432,0.6109,0.60181,0.61481,0.61378,0.60802,0.63757
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.99938,-0.99926,-0.99559,-0.99935,-0.99897,-0.99943,-0.99797,-0.99982,-0.99987,-0.99722,-0.99938,-0.99926,-0.99559,-0.99935,-0.99897,-0.99943,-0.99797,-0.99982,-0.99987,-0.99722
-0.035354,0.038325,-0.093812,-0.036094,-0.04538,-0.033605,-0.063638,0.019064,-0.015953,-0.074491,-0.035354,0.038325,-0.093812,-0.036094,-0.04538,-0.033605,-0.063638,0.019064,-0.015953,-0.074491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044883,0.048643,0.047441,0.049619,0.049392,0.046735,0.041956,0.049237,0.04467,0.040015,0.044883,0.048643,0.047441,0.049619,0.049392,0.046735,0.041956,0.049237,0.04467,0.040015
0.090261,0.11634,0.083861,0.102,0.10106,0.11508,0.25156,0.16997,0.11958,0.092959,0.090261,0.11634,0.083861,0.102,0.10106,0.11508,0.25156,0.16997,0.11958,0.092959
0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0
-0.001357,0.0012474,-0.0029746,-0.001927,-0.0021136,-0.00064424,0.0031371,0.00086769,-0.00064839,-0.0026206,-0.001357,0.0012474,-0.0029746,-0.001927,-0.0021136,-0.00064424,0.0031371,0.00086769,-0.00064839,-0.0026206
0.038359,0.032524,0.031568,0.053355,0.046529,0.01916,-0.049196,0.045506,0.040637,0.035083,0.038359,0.032524,0.031568,0.053355,0.046529,0.01916,-0.049196,0.045506,0.040637,0.035083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47513,0.49535,0.47929,0.47057,0.46425,0.4826,0.46209,0.45687,0.47909,0.48352,0.47513,0.49535,0.47929,0.47057,0.46425,0.4826,0.46209,0.45687,0.47909,0.48352
0.62957,0.60659,0.62867,0.61812,0.61482,0.60497,0.61867,0.61777,0.612,0.64127,0.62957,0.60659,0.62867,0.61812,0.61482,0.60497,0.61867,0.61777,0.612,0.64127
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.99974,-0.9943,-0.99942,-0.99962,-0.99982,-0.99943,-1,-0.99669,-0.99905,-0.99988,-0.99974,-0.9943,-0.99942,-0.99962,-0.99982,-0.99943,-1,-0.99669,-0.99905,-0.99988
0.022982,0.10664,-0.034122,0.027693,0.018703,0.033895,-0.00060388,0.081305,0.043561,-0.015534,0.022982,0.10664,-0.034122,0.027693,0.018703,0.033895,-0.00060388,0.081305,0.043561,-0.015534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043008,0.046696,0.047593,0.04865,0.047774,0.046155,0.039664,0.048452,0.042849,0.039264,0.043008,0.046696,0.047593,0.04865,0.047774,0.046155,0.039664,0.048452,0.042849,0.039264
0.085636,0.1112,0.080277,0.096034,0.095424,0.11106,0.25538,0.15737,0.11446,0.088844,0.085636,0.1112,0.080277,0.096034,0.095424,0.11106,0.25538,0.15737,0.11446,0.088844
0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0
0.001168,0.004954,-0.0015051,0.0018971,0.0011379,0.0011323,2.0785e-05,0.0056399,0.0023899,-0.00074067,0.001168,0.004954,-0.0015051,0.0018971,0.0011379,0.0011323,2.0785e-05,0.0056399,0.0023899,-0.00074067
0.050807,0.046191,0.044084,0.068477,0.060831,0.033386,-0.034419,0.069138,0.054812,0.047676,0.050807,0.046191,0.044084,0.068477,0.060831,0.033386,-0.034419,0.069138,0.054812,0.047676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722,0.4933,0.47646,0.46789,0.46144,0.48022,0.45932,0.45439,0.47648,0.48084,0.4722,0.4933,0.47646,0.46789,0.46144,0.48022,0.45932,0.45439,0.47648,0.48084
0.63472,0.61011,0.63284,0.6224,0.61924,0.60854,0.62304,0.62229,0.61654,0.64551,0.63472,0.61011,0.63284,0.6224,0.61924,0.60854,0.62304,0.62229,0.61654,0.64551
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.99885,-0.99074,-0.99996,-0.99849,-0.99893,-0.99803,-0.99965,-0.99416,-0.99761,-0.99995,-0.99885,-0.99074,-0.99996,-0.99849,-0.99893,-0.99803,-0.99965,-0.99416,-0.99761,-0.99995
0.04797,0.13578,-0.0084907,0.055011,0.046158,0.062794,0.026426,0.1079,0.069031,0.0097625,0.04797,0.13578,-0.0084907,0.055011,0.046158,0.062794,0.026426,0.1079,0.069031,0.0097625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041231,0.044899,0.047867,0.04782,0.046292,0.045724,0.037478,0.047798,0.041133,0.03861,0.041231,0.044899,0.047867,0.04782,0.046292,0.045724,0.037478,0.047798,0.041133,0.03861
0.08147,0.10675,0.077036,0.091177,0.090677,0.10706,0.25356,0.14597,0.10998,0.085179,0.08147,0.10675,0.077036,0.091177,0.090677,0.10706,0.25356,0.14597,0.10998,0.085179
0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0
0.0028938,0.0075368,-0.00045671,0.0043604,0.0032766,0.0027364,-0.00062088,0.0093113,0.0044779,0.00055768,0.0028938,0.0075368,-0.00045671,0.0043604,0.0032766,0.0027364,-0.00062088,0.0093113,0.0044779,0.00055768
0.060255,0.054992,0.053787,0.079143,0.07091,0.043491,-0.023487,0.085794,0.064713,0.057122,0.060255,0.054992,0.053787,0.079143,0.07091,0.043491,-0.023487,0.085794,0.064713,0.057122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46475,0.48829,0.46874,0.461,0.45424,0.47413,0.45248,0.44792,0.46989,0.47391,0.46475,0.48829,0.46874,0.461,0.45424,0.47413,0.45248,0.44792,0.46989,0.47391
0.64881,0.6193,0.64437,0.63394,0.63121,0.61811,0.63469,0.63435,0.62829,0.65642,0.64881,0.6193,0.64437,0.63394,0.63121,0.61811,0.63469,0.63435,0.62829,0.65642
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.97523,-0.94218,-0.98542,-0.96979,-0.9717,-0.965,-0.97684,-0.95678,-0.96949,-0.9826,-0.97523,-0.94218,-0.98542,-0.96979,-0.9717,-0.965,-0.97684,-0.95678,-0.96949,-0.9826
0.22118,0.33512,0.17014,0.24395,0.23622,0.26227,0.21399,0.29083,0.24515,0.18576,0.22118,0.33512,0.17014,0.24395,0.23622,0.26227,0.21399,0.29083,0.24515,0.18576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040079,0.044046,0.048941,0.047879,0.045667,0.046255,0.035946,0.047996,0.040065,0.038569,0.040079,0.044046,0.048941,0.047879,0.045667,0.046255,0.035946,0.047996,0.040065,0.038569
0.32289,0.071768,0.05713,0.058461,0.059618,0.078845,0.22115,55.03,0.46995,0.34011,0.32289,0.071768,0.05713,0.058461,0.059618,0.078845,0.22115,55.03,0.46995,0.34011
-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1
-0.012615,0.038337,0.016624,0.03337,0.029947,0.026017,0.011769,-0.0014034,-0.01453,-0.012239,-0.012615,0.038337,0.016624,0.03337,0.029947,0.026017,0.011769,-0.0014034,-0.01453,-0.012239
-0.055623,0.10779,0.09628,0.13266,0.12319,0.095726,0.053725,-0.0046168,-0.057463,-0.064741,-0.055623,0.10779,0.09628,0.13266,0.12319,0.095726,0.053725,-0.0046168,-0.057463,-0.064741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46475,0.48829,0.46874,0.461,0.45424,0.47413,0.45248,0.44792,0.46989,0.47391,0.46475,0.48829,0.46874,0.461,0.45424,0.47413,0.45248,0.44792,0.46989,0.47391
0.64881,0.6193,0.64437,0.63394,0.63121,0.61811,0.63469,0.63435,0.62829,0.65642,0.64881,0.6193,0.64437,0.63394,0.63121,0.61811,0.63469,0.63435,0.62829,0.65642
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
-0.4676,-0.48444,-0.55927,-0.51581,-0.51981,-0.54325,-0.50877,-0.47541,-0.49091,-0.53026,-0.4676,-0.48444,-0.55927,-0.51581,-0.51981,-0.54325,-0.50877,-0.47541,-0.49091,-0.53026
0.88394,0.87483,0.82898,0.85671,0.85428,0.83957,0.8609,0.87977,0.87121,0.84783,0.88394,0.87483,0.82898,0.85671,0.85428,0.83957,0.8609,0.87977,0.87121,0.84783
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044559,0.040948,0.040859,0.04292,0.047273,0.050748,0.044675,0.043032,0.041277,0.035811,0.044559,0.040948,0.040859,0.04292,0.047273,0.050748,0.044675,0.043032,0.041277,0.035811
0.15128,0.17012,0.21555,0.15319,0.20711,0.13471,0.16676,0.16299,0.18468,0.17409,0.1826,0.19792,0.16714,0.17112,0.099726,0.88689,0.14347,0.19019,0.22259,0.16833
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.006543,0.011537,-5.6461e-06,-0.01442,-0.0095535,-0.05036,3.1102e-05,-1.5172e-05,-0.0030176,-0.00035229,-0.041334,-0.037934,-0.06916,-0.057148,-0.10588,0.00024869,-0.056259,-0.037677,-0.040637,-0.052337
-0.0034613,0.0063884,-3.8092e-06,-0.008682,-0.0058131,-0.032586,1.8381e-05,-8.1985e-06,-0.0017004,-0.00022033,-0.021866,-0.021006,-0.046659,-0.034408,-0.064427,0.00016092,-0.033247,-0.02036,-0.022898,-0.032733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58339,0.57149,0.58062,0.5698,0.56869,0.57116,0.56532,0.5481,0.57615,0.58373,0.58339,0.57149,0.58062,0.5698,0.56869,0.57116,0.56532,0.5481,0.57615,0.58373
0.43963,0.47475,0.47351,0.45847,0.4511,0.47211,0.45493,0.4505,0.44091,0.48275,0.43963,0.47475,0.47351,0.45847,0.4511,0.47211,0.45493,0.4505,0.44091,0.48275
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
0.93957,0.92819,0.94791,0.95526,0.94793,0.94161,0.96547,0.91722,0.9559,0.96705,0.93957,0.92819,0.94791,0.95526,0.94793,0.94161,0.96547,0.91722,0.9559,0.96705
-0.34236,-0.37211,-0.31853,-0.29578,-0.31848,-0.33669,-0.26049,-0.39838,-0.29369,-0.2546,-0.34236,-0.37211,-0.31853,-0.29578,-0.31848,-0.33669,-0.26049,-0.39838,-0.29369,-0.2546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026336,0.031902,0.027628,0.036348,0.035857,0.031493,0.026994,0.033855,0.034252,0.028262,0.026336,0.031902,0.027628,0.036348,0.035857,0.031493,0.026994,0.033855,0.034252,0.028262
0.046402,0.051083,0.046986,0.045928,0.05247,0.053827,0.042296,0.055897,0.052113,0.044229,0.068287,0.079976,0.068937,0.07607,0.081173,0.082036,0.069927,0.089339,0.075398,0.066997
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0035775,-1.7662e-05,0.0020264,-0.0021677,9.7353e-06,-0.00076363,3.3858e-06,0.00055556,0.0012853,0.0028042,-0.00099113,0.00019689,-0.0037137,-0.00012523,-7.3381e-06,-0.00013288,1.0169e-05,0.00499,-0.0017472,-0.00084483
0.0098181,-4.4055e-05,0.0060303,-0.0070009,2.8976e-05,-0.0021356,1.2549e-05,0.0012791,0.0041836,0.010651,-0.0027201,0.00049111,-0.011052,-0.00040446,-2.1841e-05,-0.00037162,3.769e-05,0.011489,-0.0056868,-0.0032089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58078,0.56968,0.57822,0.56741,0.56619,0.56901,0.56283,0.5459,0.57378,0.58124,0.58078,0.56968,0.57822,0.56741,0.56619,0.56901,0.56283,0.5459,0.57378,0.58124
0.44453,0.47809,0.47764,0.46259,0.45533,0.47552,0.45915,0.45476,0.44528,0.48674,0.44453,0.47809,0.47764,0.46259,0.45533,0.47552,0.45915,0.45476,0.44528,0.48674
0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917,0.4984,0.49789,0.50074,0.50156,0.49952,0.50276,0.49911,0.50253,0.50157,0.49917
0.94295,0.93181,0.95106,0.958,0.95106,0.94501,0.96786,0.92124,0.95855,0.96936,0.94295,0.93181,0.95106,0.958,0.95106,0.94501,0.96786,0.92124,0.95855,0.96936
-0.33293,-0.36296,-0.30899,-0.28675,-0.30902,-0.32704,-0.2515,-0.389,-0.28492,-0.24565,-0.33293,-0.36296,-0.30899,-0.28675,-0.30902,-0.32704,-0.2515,-0.389,-0.28492,-0.24565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028032,0.033561,0.029628,0.037867,0.037916,0.033878,0.029342,0.035805,0.036214,0.030077,0.028032,0.033561,0.029628,0.037867,0.037916,0.033878,0.029342,0.035805,0.036214,0.030077
0.040318,0.052476,0.049957,0.048756,0.054366,0.056322,0.044188,0.059092,0.055121,0.041094,0.070874,0.082466,0.071945,0.077978,0.083073,0.08384,0.071733,0.081601,0.078383,0.069435
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
