0.28874,0.35007,0.35978,-0.37166,-0.41239,-0.40726,0.29773,0.37297,0.38739,0.41346,0.32085,0.38397,0.34315,-0.33569,-0.39928,0.38603,0.33862,0.28353,-0.42599,-0.44593,-0.40874,0.38247,-0.35576,-0.43128,-0.4012,-0.33883,-0.35081,-0.41563,0.31697,0.36189,0.39429,-0.39646,-0.37542,0.36026,0.30258,-0.42468,-0.3748,0.33333,-0.3849,0.43171,0.41083,0.37074,-0.40035,0.34754,0.34028,0.29847,-0.37584,-0.37948,0.38175,-0.39577,0.37561,-0.3849,-0.39495,0.3583,-0.3974,0.32976,-0.43767,0.28874,0.35007,0.35978,-0.37166,-0.41239,-0.40726,0.29773,0.37297,0.38739,0.41346,0.32085,0.38397,0.34315,-0.33569,-0.39928,0.38603,0.33862,0.28353,-0.42599,-0.44593,-0.40874,0.38247,-0.35576,-0.43128,-0.4012,-0.33883,-0.35081,-0.41563,0.31697,0.36189,0.39429,-0.39646,-0.37542,0.36026,0.30258,-0.42468,-0.3748,0.33333,-0.3849,0.43171,0.41083,0.37074,-0.40035,0.34754,0.34028,0.29847,-0.37584,-0.37948,0.38175,-0.39577,0.37561,-0.3849,-0.39495,0.3583,-0.3974,0.32976,-0.43767
0.26898,0.33166,0.34186,-0.34924,-0.39051,-0.38617,0.27923,0.35323,0.36852,0.39403,0.30339,0.36411,0.32375,-0.31283,-0.3779,0.36584,0.32109,0.2656,-0.40571,-0.42634,-0.38767,0.36203,-0.33294,-0.41058,-0.38,-0.31499,-0.32755,-0.39506,0.29854,0.34303,0.37365,-0.37536,-0.35264,0.33907,0.28448,-0.40408,-0.35267,0.31432,-0.36318,0.41142,0.38808,0.34881,-0.3791,0.32866,0.32167,0.27669,-0.35419,-0.35694,0.36196,-0.37356,0.35686,-0.36333,-0.37313,0.33922,-0.37611,0.30957,-0.41756,0.26898,0.33166,0.34186,-0.34924,-0.39051,-0.38617,0.27923,0.35323,0.36852,0.39403,0.30339,0.36411,0.32375,-0.31283,-0.3779,0.36584,0.32109,0.2656,-0.40571,-0.42634,-0.38767,0.36203,-0.33294,-0.41058,-0.38,-0.31499,-0.32755,-0.39506,0.29854,0.34303,0.37365,-0.37536,-0.35264,0.33907,0.28448,-0.40408,-0.35267,0.31432,-0.36318,0.41142,0.38808,0.34881,-0.3791,0.32866,0.32167,0.27669,-0.35419,-0.35694,0.36196,-0.37356,0.35686,-0.36333,-0.37313,0.33922,-0.37611,0.30957,-0.41756
0.12686,0.19727,0.21056,-0.18706,-0.22908,-0.23246,0.14526,0.20944,0.23029,0.25151,0.17588,0.21922,0.18289,-0.14933,-0.22242,0.21878,0.19276,0.13564,-0.25735,-0.28193,-0.23401,0.21336,-0.1684,-0.25764,-0.2259,-0.14294,-0.15961,-0.24526,0.16464,0.20534,0.22334,-0.22262,-0.18692,0.18589,0.1531,-0.25292,-0.19265,0.17619,-0.20598,0.26268,0.22316,0.19039,-0.2246,0.19116,0.18608,0.12111,-0.1984,-0.19294,0.21764,-0.21102,0.21965,-0.20751,-0.21404,0.20012,-0.22156,0.16367,-0.26933,0.12686,0.19727,0.21056,-0.18706,-0.22908,-0.23246,0.14526,0.20944,0.23029,0.25151,0.17588,0.21922,0.18289,-0.14933,-0.22242,0.21878,0.19276,0.13564,-0.25735,-0.28193,-0.23401,0.21336,-0.1684,-0.25764,-0.2259,-0.14294,-0.15961,-0.24526,0.16464,0.20534,0.22334,-0.22262,-0.18692,0.18589,0.1531,-0.25292,-0.19265,0.17619,-0.20598,0.26268,0.22316,0.19039,-0.2246,0.19116,0.18608,0.12111,-0.1984,-0.19294,0.21764,-0.21102,0.21965,-0.20751,-0.21404,0.20012,-0.22156,0.16367,-0.26933
0.12425,0.19461,0.20784,-0.18392,-0.22566,-0.22951,0.14253,0.20654,0.22746,0.24862,0.17323,0.21627,0.18014,-0.14627,-0.21929,0.21588,0.19007,0.13323,-0.25433,-0.27887,-0.23091,0.21059,-0.16518,-0.25447,-0.22285,-0.13955,-0.15637,-0.24218,0.16186,0.20286,0.22039,-0.21962,-0.18365,0.18267,0.15063,-0.24977,-0.18945,0.17338,-0.2028,0.25953,0.21996,0.18734,-0.22156,0.1885,0.18323,0.11799,-0.19536,-0.18983,0.21449,-0.20778,0.21656,-0.20436,-0.21081,0.1977,-0.21854,0.16079,-0.26623,0.12425,0.19461,0.20784,-0.18392,-0.22566,-0.22951,0.14253,0.20654,0.22746,0.24862,0.17323,0.21627,0.18014,-0.14627,-0.21929,0.21588,0.19007,0.13323,-0.25433,-0.27887,-0.23091,0.21059,-0.16518,-0.25447,-0.22285,-0.13955,-0.15637,-0.24218,0.16186,0.20286,0.22039,-0.21962,-0.18365,0.18267,0.15063,-0.24977,-0.18945,0.17338,-0.2028,0.25953,0.21996,0.18734,-0.22156,0.1885,0.18323,0.11799,-0.19536,-0.18983,0.21449,-0.20778,0.21656,-0.20436,-0.21081,0.1977,-0.21854,0.16079,-0.26623
0.10593,0.17588,0.18876,-0.16191,-0.20158,-0.20884,0.12341,0.18621,0.2076,0.22829,0.15461,0.19554,0.1608,-0.12487,-0.19733,0.19547,0.17116,0.11629,-0.23304,-0.25732,-0.20916,0.19109,-0.1426,-0.23217,-0.20144,-0.11579,-0.13364,-0.22051,0.1423,0.18544,0.1997,-0.19853,-0.16074,0.16008,0.13327,-0.22763,-0.16702,0.15368,-0.18051,0.23744,0.19749,0.16591,-0.20027,0.16978,0.1632,0.096191,-0.17408,-0.16798,0.19238,-0.18496,0.19492,-0.18231,-0.18808,0.18067,-0.19733,0.14061,-0.24444,0.10593,0.17588,0.18876,-0.16191,-0.20158,-0.20884,0.12341,0.18621,0.2076,0.22829,0.15461,0.19554,0.1608,-0.12487,-0.19733,0.19547,0.17116,0.11629,-0.23304,-0.25732,-0.20916,0.19109,-0.1426,-0.23217,-0.20144,-0.11579,-0.13364,-0.22051,0.1423,0.18544,0.1997,-0.19853,-0.16074,0.16008,0.13327,-0.22763,-0.16702,0.15368,-0.18051,0.23744,0.19749,0.16591,-0.20027,0.16978,0.1632,0.096191,-0.17408,-0.16798,0.19238,-0.18496,0.19492,-0.18231,-0.18808,0.18067,-0.19733,0.14061,-0.24444
0.098058,0.16781,0.18053,-0.15245,-0.19118,-0.19996,0.11519,0.17747,0.19904,0.21953,0.14659,0.18662,0.15247,-0.1157,-0.18787,0.18669,0.16302,0.109,-0.22387,-0.24801,-0.19979,0.18269,-0.1329,-0.22254,-0.19223,-0.10558,-0.12389,-0.21117,0.13388,0.17792,0.1908,-0.18947,-0.15088,0.15038,0.12579,-0.21808,-0.15738,0.1452,-0.17092,0.22793,0.18783,0.1567,-0.19112,0.16172,0.15459,0.086848,-0.16495,-0.1586,0.18288,-0.17514,0.18562,-0.17283,-0.17829,0.17332,-0.18821,0.13194,-0.23504,0.098058,0.16781,0.18053,-0.15245,-0.19118,-0.19996,0.11519,0.17747,0.19904,0.21953,0.14659,0.18662,0.15247,-0.1157,-0.18787,0.18669,0.16302,0.109,-0.22387,-0.24801,-0.19979,0.18269,-0.1329,-0.22254,-0.19223,-0.10558,-0.12389,-0.21117,0.13388,0.17792,0.1908,-0.18947,-0.15088,0.15038,0.12579,-0.21808,-0.15738,0.1452,-0.17092,0.22793,0.18783,0.1567,-0.19112,0.16172,0.15459,0.086848,-0.16495,-0.1586,0.18288,-0.17514,0.18562,-0.17283,-0.17829,0.17332,-0.18821,0.13194,-0.23504
0.042566,0.11075,0.12239,-0.086002,-0.11732,-0.13744,0.057289,0.11578,0.13856,0.15761,0.089953,0.12372,0.093746,-0.05159,-0.12117,0.12473,0.10548,0.057379,-0.15897,-0.18179,-0.13365,0.12335,-0.064796,-0.15419,-0.12732,-0.033869,-0.055392,-0.14517,0.074639,0.12459,0.12797,-0.12569,-0.081478,0.082386,0.072888,-0.15035,-0.089518,0.085477,-0.10335,0.16085,0.11992,0.091975,-0.12664,0.10473,0.093878,0.021572,-0.10081,-0.092652,0.11604,-0.10576,0.1201,-0.10605,-0.10917,0.12113,-0.12402,0.070933,-0.16823,0.042566,0.11075,0.12239,-0.086002,-0.11732,-0.13744,0.057289,0.11578,0.13856,0.15761,0.089953,0.12372,0.093746,-0.05159,-0.12117,0.12473,0.10548,0.057379,-0.15897,-0.18179,-0.13365,0.12335,-0.064796,-0.15419,-0.12732,-0.033869,-0.055392,-0.14517,0.074639,0.12459,0.12797,-0.12569,-0.081478,0.082386,0.072888,-0.15035,-0.089518,0.085477,-0.10335,0.16085,0.11992,0.091975,-0.12664,0.10473,0.093878,0.021572,-0.10081,-0.092652,0.11604,-0.10576,0.1201,-0.10605,-0.10917,0.12113,-0.12402,0.070933,-0.16823
0.039912,0.10801,0.11959,-0.082829,-0.11375,-0.13445,0.054521,0.11282,0.13565,0.15464,0.087237,0.1207,0.090933,-0.048544,-0.11798,0.12176,0.10272,0.0549,-0.15586,-0.17859,-0.13048,0.1205,-0.061546,-0.1509,-0.12421,-0.030446,-0.052125,-0.142,0.071806,0.12202,0.12496,-0.12264,-0.078157,0.079149,0.070347,-0.14709,-0.086273,0.08262,-0.10012,0.15763,0.11668,0.088887,-0.12355,0.102,0.090974,0.018475,-0.097746,-0.089503,0.11285,-0.10244,0.11696,-0.10285,-0.10585,0.11862,-0.12095,0.06802,-0.16501,0.039912,0.10801,0.11959,-0.082829,-0.11375,-0.13445,0.054521,0.11282,0.13565,0.15464,0.087237,0.1207,0.090933,-0.048544,-0.11798,0.12176,0.10272,0.0549,-0.15586,-0.17859,-0.13048,0.1205,-0.061546,-0.1509,-0.12421,-0.030446,-0.052125,-0.142,0.071806,0.12202,0.12496,-0.12264,-0.078157,0.079149,0.070347,-0.14709,-0.086273,0.08262,-0.10012,0.15763,0.11668,0.088887,-0.12355,0.102,0.090974,0.018475,-0.097746,-0.089503,0.11285,-0.10244,0.11696,-0.10285,-0.10585,0.11862,-0.12095,0.06802,-0.16501
0.0213,0.088783,0.1,-0.060619,-0.088734,-0.11352,0.03512,0.092104,0.11528,0.13377,0.068178,0.099586,0.071201,-0.027256,-0.09557,0.10094,0.083345,0.037492,-0.13397,-0.15612,-0.10823,0.10052,-0.038797,-0.12776,-0.10243,-0.0064819,-0.029259,-0.11976,0.051944,0.10397,0.10386,-0.10128,-0.054892,0.056499,0.052506,-0.1242,-0.063541,0.062585,-0.077449,0.13511,0.093974,0.067251,-0.10194,0.082801,0.070611,-0.0031709,-0.076328,-0.067456,0.090493,-0.079105,0.095017,-0.080463,-0.082601,0.10093,-0.099448,0.047607,-0.14238,0.0213,0.088783,0.1,-0.060619,-0.088734,-0.11352,0.03512,0.092104,0.11528,0.13377,0.068178,0.099586,0.071201,-0.027256,-0.09557,0.10094,0.083345,0.037492,-0.13397,-0.15612,-0.10823,0.10052,-0.038797,-0.12776,-0.10243,-0.0064819,-0.029259,-0.11976,0.051944,0.10397,0.10386,-0.10128,-0.054892,0.056499,0.052506,-0.1242,-0.063541,0.062585,-0.077449,0.13511,0.093974,0.067251,-0.10194,0.082801,0.070611,-0.0031709,-0.076328,-0.067456,0.090493,-0.079105,0.095017,-0.080463,-0.082601,0.10093,-0.099448,0.047607,-0.14238
0.013312,0.080518,0.091576,-0.051098,-0.077963,-0.10454,0.026796,0.083209,0.10653,0.1248,0.059989,0.09052,0.062727,-0.018149,-0.085949,0.091996,0.075019,0.030006,-0.12457,-0.14644,-0.098675,0.091934,-0.029046,-0.1178,-0.09309,0.0037904,-0.019462,-0.1102,0.043422,0.096193,0.094802,-0.092124,-0.04491,0.046803,0.044835,-0.11435,-0.05379,0.053986,-0.067721,0.12544,0.084241,0.057977,-0.092664,0.074551,0.061872,-0.012424,-0.067149,-0.058004,0.080909,-0.069085,0.085604,-0.070856,-0.072613,0.093316,-0.090224,0.038854,-0.13264,0.013312,0.080518,0.091576,-0.051098,-0.077963,-0.10454,0.026796,0.083209,0.10653,0.1248,0.059989,0.09052,0.062727,-0.018149,-0.085949,0.091996,0.075019,0.030006,-0.12457,-0.14644,-0.098675,0.091934,-0.029046,-0.1178,-0.09309,0.0037904,-0.019462,-0.1102,0.043422,0.096193,0.094802,-0.092124,-0.04491,0.046803,0.044835,-0.11435,-0.05379,0.053986,-0.067721,0.12544,0.084241,0.057977,-0.092664,0.074551,0.061872,-0.012424,-0.067149,-0.058004,0.080909,-0.069085,0.085604,-0.070856,-0.072613,0.093316,-0.090224,0.038854,-0.13264
-0.04271,0.02233,0.032279,0.015498,-0.0019113,-0.041632,-0.03153,0.020791,0.044937,0.061698,0.0024017,0.026922,0.0032247,0.045239,-0.018404,0.029226,0.016453,-0.02274,-0.058347,-0.077994,-0.03153,0.031545,0.039114,-0.047501,-0.027545,0.075604,0.048998,-0.042964,-0.016313,0.041248,0.031223,-0.027952,0.025051,-0.020752,-0.0092213,-0.044909,0.014516,-0.0063093,0.00050072,0.057615,0.016216,-0.0068393,-0.027645,0.016489,0.00059872,-0.076655,-0.0029893,0.0081197,0.013892,0.0013167,0.019706,-0.0035083,-0.0024373,0.039445,-0.025598,-0.022391,-0.063857,-0.04271,0.02233,0.032279,0.015498,-0.0019113,-0.041632,-0.03153,0.020791,0.044937,0.061698,0.0024017,0.026922,0.0032247,0.045239,-0.018404,0.029226,0.016453,-0.02274,-0.058347,-0.077994,-0.03153,0.031545,0.039114,-0.047501,-0.027545,0.075604,0.048998,-0.042964,-0.016313,0.041248,0.031223,-0.027952,0.025051,-0.020752,-0.0092213,-0.044909,0.014516,-0.0063093,0.00050072,0.057615,0.016216,-0.0068393,-0.027645,0.016489,0.00059872,-0.076655,-0.0029893,0.0081197,0.013892,0.0013167,0.019706,-0.0035083,-0.0024373,0.039445,-0.025598,-0.022391,-0.063857
-0.045436,0.019563,0.029474,0.018559,0.0017331,-0.038665,-0.034301,0.017807,0.041984,0.058716,-0.00035889,0.02392,0.00034911,0.048135,-0.015235,0.026271,0.013651,-0.025319,-0.05514,-0.074697,-0.028327,0.028651,0.042373,-0.044144,-0.024491,0.079084,0.052254,-0.039783,-0.019146,0.038514,0.028261,-0.024975,0.028467,-0.02391,-0.011801,-0.041528,0.017779,-0.0091649,0.0036951,0.054446,0.013006,-0.0098829,-0.024558,0.013724,-0.0022989,-0.079678,2.1105e-05,0.011209,0.010778,0.0047101,0.01663,-0.00022189,0.00099611,0.036791,-0.022544,-0.02534,-0.060611,-0.045436,0.019563,0.029474,0.018559,0.0017331,-0.038665,-0.034301,0.017807,0.041984,0.058716,-0.00035889,0.02392,0.00034911,0.048135,-0.015235,0.026271,0.013651,-0.025319,-0.05514,-0.074697,-0.028327,0.028651,0.042373,-0.044144,-0.024491,0.079084,0.052254,-0.039783,-0.019146,0.038514,0.028261,-0.024975,0.028467,-0.02391,-0.011801,-0.041528,0.017779,-0.0091649,0.0036951,0.054446,0.013006,-0.0098829,-0.024558,0.013724,-0.0022989,-0.079678,2.1105e-05,0.011209,0.010778,0.0047101,0.01663,-0.00022189,0.00099611,0.036791,-0.022544,-0.02534,-0.060611
-0.064503,0.00017782,0.0098138,0.039959,0.027292,-0.017909,-0.053683,-0.0030732,0.0213,0.037819,-0.019699,0.0029128,-0.019781,0.068349,0.0069408,0.0055808,-0.0059782,-0.043394,-0.032658,-0.051561,-0.0058972,0.0083788,0.065163,-0.020599,-0.0031172,0.10343,0.075017,-0.017497,-0.038962,0.019344,0.0075278,-0.0041492,0.052381,-0.045957,-0.029888,-0.017821,0.040607,-0.029152,0.026049,0.032271,-0.0094272,-0.031155,-0.0029582,-0.0056512,-0.02258,-0.10075,0.021067,0.032813,-0.010995,0.028478,-0.0048832,0.022779,0.025048,0.018167,-0.0011752,-0.045955,-0.037849,-0.064503,0.00017782,0.0098138,0.039959,0.027292,-0.017909,-0.053683,-0.0030732,0.0213,0.037819,-0.019699,0.0029128,-0.019781,0.068349,0.0069408,0.0055808,-0.0059782,-0.043394,-0.032658,-0.051561,-0.0058972,0.0083788,0.065163,-0.020599,-0.0031172,0.10343,0.075017,-0.017497,-0.038962,0.019344,0.0075278,-0.0041492,0.052381,-0.045957,-0.029888,-0.017821,0.040607,-0.029152,0.026049,0.032271,-0.0094272,-0.031155,-0.0029582,-0.0056512,-0.02258,-0.10075,0.021067,0.032813,-0.010995,0.028478,-0.0048832,0.022779,0.025048,0.018167,-0.0011752,-0.045955,-0.037849
-0.072667,-0.0081415,0.0013775,0.04911,0.038267,-0.0090235,-0.061982,-0.012018,0.012429,0.028854,-0.027993,-0.0060885,-0.028406,0.076977,0.016441,-0.0032875,-0.014396,-0.05115,-0.023009,-0.041618,0.0037185,-0.00031346,0.074915,-0.010488,0.0060355,0.11384,0.084753,-0.0079415,-0.047448,0.01111,-0.0013595,0.0047635,0.062627,-0.055373,-0.037652,-0.0076405,0.050382,-0.037713,0.035621,0.02277,-0.019019,-0.040254,0.0062925,-0.013964,-0.031267,-0.10973,0.030068,0.042055,-0.02031,0.038668,-0.014093,0.032635,0.035363,0.010164,0.0079735,-0.054773,-0.028075,-0.072667,-0.0081415,0.0013775,0.04911,0.038267,-0.0090235,-0.061982,-0.012018,0.012429,0.028854,-0.027993,-0.0060885,-0.028406,0.076977,0.016441,-0.0032875,-0.014396,-0.05115,-0.023009,-0.041618,0.0037185,-0.00031346,0.074915,-0.010488,0.0060355,0.11384,0.084753,-0.0079415,-0.047448,0.01111,-0.0013595,0.0047635,0.062627,-0.055373,-0.037652,-0.0076405,0.050382,-0.037713,0.035621,0.02277,-0.019019,-0.040254,0.0062925,-0.013964,-0.031267,-0.10973,0.030068,0.042055,-0.02031,0.038668,-0.014093,0.032635,0.035363,0.010164,0.0079735,-0.054773,-0.028075
-0.1296,-0.066467,-0.05778,0.11274,0.11529,0.052935,-0.11988,-0.074467,-0.049667,-0.033956,-0.086047,-0.068939,-0.088645,0.1367,0.082769,-0.065279,-0.073353,-0.10552,0.044629,0.028326,0.070962,-0.061164,0.14279,0.060481,0.069868,0.18638,0.15248,0.058931,-0.10666,-0.046747,-0.063486,0.066849,0.13417,-0.12062,-0.092155,0.063829,0.11855,-0.097479,0.10238,-0.04356,-0.085687,-0.10353,0.070849,-0.072219,-0.091898,-0.17171,0.092686,0.10637,-0.085152,0.10993,-0.078274,0.10149,0.10756,-0.046154,0.071775,-0.11611,0.040518,-0.1296,-0.066467,-0.05778,0.11274,0.11529,0.052935,-0.11988,-0.074467,-0.049667,-0.033956,-0.086047,-0.068939,-0.088645,0.1367,0.082769,-0.065279,-0.073353,-0.10552,0.044629,0.028326,0.070962,-0.061164,0.14279,0.060481,0.069868,0.18638,0.15248,0.058931,-0.10666,-0.046747,-0.063486,0.066849,0.13417,-0.12062,-0.092155,0.063829,0.11855,-0.097479,0.10238,-0.04356,-0.085687,-0.10353,0.070849,-0.072219,-0.091898,-0.17171,0.092686,0.10637,-0.085152,0.10993,-0.078274,0.10149,0.10756,-0.046154,0.071775,-0.11611,0.040518
-0.1323,-0.069246,-0.060599,0.11574,0.11896,0.055872,-0.12262,-0.077431,-0.052621,-0.036946,-0.088809,-0.071922,-0.091505,0.13951,0.085916,-0.068224,-0.076158,-0.10812,0.04785,0.031667,0.074157,-0.064058,0.146,0.063865,0.072894,0.18981,0.15568,0.06211,-0.10947,-0.049509,-0.066438,0.069789,0.13756,-0.12369,-0.094755,0.067236,0.12178,-0.10032,0.10554,-0.046707,-0.088836,-0.10653,0.07391,-0.074994,-0.094775,-0.17461,0.095648,0.10942,-0.088219,0.11331,-0.081314,0.10475,0.11099,-0.048846,0.074799,-0.11901,0.043788,-0.1323,-0.069246,-0.060599,0.11574,0.11896,0.055872,-0.12262,-0.077431,-0.052621,-0.036946,-0.088809,-0.071922,-0.091505,0.13951,0.085916,-0.068224,-0.076158,-0.10812,0.04785,0.031667,0.074157,-0.064058,0.146,0.063865,0.072894,0.18981,0.15568,0.06211,-0.10947,-0.049509,-0.066438,0.069789,0.13756,-0.12369,-0.094755,0.067236,0.12178,-0.10032,0.10554,-0.046707,-0.088836,-0.10653,0.07391,-0.074994,-0.094775,-0.17461,0.095648,0.10942,-0.088219,0.11331,-0.081314,0.10475,0.11099,-0.048846,0.074799,-0.11901,0.043788
-0.15115,-0.088692,-0.080323,0.13674,0.14464,0.076384,-0.14179,-0.098133,-0.073278,-0.057863,-0.10812,-0.092763,-0.11149,0.1591,0.10791,-0.088809,-0.095783,-0.12624,0.070388,0.055067,0.096497,-0.0843,0.16843,0.087547,0.094034,0.21378,0.17804,0.084345,-0.12909,-0.068852,-0.08707,0.09032,0.16128,-0.1451,-0.11295,0.091087,0.14435,-0.12013,0.12765,-0.068693,-0.1108,-0.1274,0.095303,-0.094404,-0.11487,-0.19484,0.11632,0.13066,-0.10963,0.13698,-0.10254,0.1276,0.135,-0.06771,0.095925,-0.13925,0.066676,-0.15115,-0.088692,-0.080323,0.13674,0.14464,0.076384,-0.14179,-0.098133,-0.073278,-0.057863,-0.10812,-0.092763,-0.11149,0.1591,0.10791,-0.088809,-0.095783,-0.12624,0.070388,0.055067,0.096497,-0.0843,0.16843,0.087547,0.094034,0.21378,0.17804,0.084345,-0.12909,-0.068852,-0.08707,0.09032,0.16128,-0.1451,-0.11295,0.091087,0.14435,-0.12013,0.12765,-0.068693,-0.1108,-0.1274,0.095303,-0.094404,-0.11487,-0.19484,0.11632,0.13066,-0.10963,0.13698,-0.10254,0.1276,0.135,-0.06771,0.095925,-0.13925,0.066676
-0.15921,-0.09702,-0.088771,0.1457,0.15565,0.08515,-0.14999,-0.10698,-0.082119,-0.066818,-0.11639,-0.10167,-0.12003,0.16745,0.11731,-0.097614,-0.10418,-0.13401,0.080039,0.0651,0.10605,-0.092963,0.178,0.097692,0.10307,0.22402,0.18758,0.093859,-0.13747,-0.077145,-0.095895,0.099091,0.17142,-0.15422,-0.12075,0.10131,0.15399,-0.1286,0.1371,-0.078091,-0.12017,-0.1363,0.10445,-0.10272,-0.12346,-0.20344,0.12515,0.13973,-0.11876,0.14711,-0.1116,0.13736,0.14527,-0.075802,0.10495,-0.14789,0.076481,-0.15921,-0.09702,-0.088771,0.1457,0.15565,0.08515,-0.14999,-0.10698,-0.082119,-0.066818,-0.11639,-0.10167,-0.12003,0.16745,0.11731,-0.097614,-0.10418,-0.13401,0.080039,0.0651,0.10605,-0.092963,0.178,0.097692,0.10307,0.22402,0.18758,0.093859,-0.13747,-0.077145,-0.095895,0.099091,0.17142,-0.15422,-0.12075,0.10131,0.15399,-0.1286,0.1371,-0.078091,-0.12017,-0.1363,0.10445,-0.10272,-0.12346,-0.20344,0.12515,0.13973,-0.11876,0.14711,-0.1116,0.13736,0.14527,-0.075802,0.10495,-0.14789,0.076481
0.61934,0.59802,0.59114,-0.69757,-0.72732,-0.67374,0.61708,0.60501,0.59526,0.58444,0.60213,0.60279,0.60857,-0.69445,-0.65099,0.60441,0.59656,0.60245,-0.62001,-0.62112,-0.67369,0.59847,-0.7072,-0.69191,-0.66239,-0.75141,-0.7361,-0.6219,0.61388,0.57957,0.60119,-0.61571,-0.7536,0.62775,0.60602,-0.63454,-0.6489,0.61412,-0.66053,0.59868,0.6187,0.61804,-0.64371,0.60496,0.61132,0.6395,-0.66525,-0.75264,0.6146,-0.71883,0.61048,-0.65469,-0.66348,0.58449,-0.60982,0.62023,-0.63766,0.61934,0.59802,0.59114,-0.69757,-0.72732,-0.67374,0.61708,0.60501,0.59526,0.58444,0.60213,0.60279,0.60857,-0.69445,-0.65099,0.60441,0.59656,0.60245,-0.62001,-0.62112,-0.67369,0.59847,-0.7072,-0.69191,-0.66239,-0.75141,-0.7361,-0.6219,0.61388,0.57957,0.60119,-0.61571,-0.7536,0.62775,0.60602,-0.63454,-0.6489,0.61412,-0.66053,0.59868,0.6187,0.61804,-0.64371,0.60496,0.61132,0.6395,-0.66525,-0.75264,0.6146,-0.71883,0.61048,-0.65469,-0.66348,0.58449,-0.60982,0.62023,-0.63766
0.61429,0.59235,0.58534,-0.6913,-0.72133,-0.66737,0.61195,0.59944,0.58947,0.57841,0.59659,0.59717,0.60316,-0.68877,-0.64513,0.59882,0.59089,0.597,-0.61358,-0.61482,-0.66739,0.59278,-0.70133,-0.68542,-0.65618,-0.74578,-0.73034,-0.61581,0.60864,0.57358,0.59551,-0.60987,-0.74738,0.62292,0.60056,-0.62834,-0.64329,0.60886,-0.65467,0.59288,0.61347,0.61285,-0.63759,0.59942,0.60596,0.63537,-0.65923,-0.7464,0.60927,-0.71263,0.60504,-0.64879,-0.65754,0.57856,-0.60402,0.61515,-0.63139,0.61429,0.59235,0.58534,-0.6913,-0.72133,-0.66737,0.61195,0.59944,0.58947,0.57841,0.59659,0.59717,0.60316,-0.68877,-0.64513,0.59882,0.59089,0.597,-0.61358,-0.61482,-0.66739,0.59278,-0.70133,-0.68542,-0.65618,-0.74578,-0.73034,-0.61581,0.60864,0.57358,0.59551,-0.60987,-0.74738,0.62292,0.60056,-0.62834,-0.64329,0.60886,-0.65467,0.59288,0.61347,0.61285,-0.63759,0.59942,0.60596,0.63537,-0.65923,-0.7464,0.60927,-0.71263,0.60504,-0.64879,-0.65754,0.57856,-0.60402,0.61515,-0.63139
0.57778,0.55153,0.54362,-0.6459,-0.67782,-0.6213,0.57485,0.55916,0.54776,0.53505,0.55667,0.55657,0.5641,-0.64763,-0.60275,0.55838,0.5501,0.55783,-0.56729,-0.56952,-0.62186,0.55173,-0.65871,-0.63849,-0.61132,-0.70481,-0.68843,-0.57192,0.57073,0.5307,0.55444,-0.56781,-0.70216,0.58759,0.56118,-0.58361,-0.60276,0.57074,-0.6124,0.55098,0.5753,0.57504,-0.5934,0.55944,0.5672,0.60484,-0.61568,-0.70106,0.5705,-0.66769,0.56556,-0.60621,-0.6146,0.53602,-0.56229,0.57828,-0.58622,0.57778,0.55153,0.54362,-0.6459,-0.67782,-0.6213,0.57485,0.55916,0.54776,0.53505,0.55667,0.55657,0.5641,-0.64763,-0.60275,0.55838,0.5501,0.55783,-0.56729,-0.56952,-0.62186,0.55173,-0.65871,-0.63849,-0.61132,-0.70481,-0.68843,-0.57192,0.57073,0.5307,0.55444,-0.56781,-0.70216,0.58759,0.56118,-0.58361,-0.60276,0.57074,-0.6124,0.55098,0.5753,0.57504,-0.5934,0.55944,0.5672,0.60484,-0.61568,-0.70106,0.5705,-0.66769,0.56556,-0.60621,-0.6146,0.53602,-0.56229,0.57828,-0.58622
0.56151,0.53345,0.52518,-0.62567,-0.65837,-0.60082,0.55833,0.54124,0.52927,0.51587,0.53898,0.53851,0.54674,-0.62928,-0.58393,0.54037,0.53206,0.54052,-0.54681,-0.54947,-0.60162,0.53351,-0.63969,-0.6176,-0.59138,-0.68644,-0.66967,-0.55247,0.55385,0.51183,0.53618,-0.54917,-0.6819,0.57165,0.54369,-0.56378,-0.58474,0.55374,-0.5936,0.53233,0.55815,0.55811,-0.57378,0.54166,0.54992,0.59091,-0.59632,-0.68075,0.55315,-0.64762,0.54793,-0.58728,-0.5955,0.51726,-0.54381,0.56178,-0.56619,0.56151,0.53345,0.52518,-0.62567,-0.65837,-0.60082,0.55833,0.54124,0.52927,0.51587,0.53898,0.53851,0.54674,-0.62928,-0.58393,0.54037,0.53206,0.54052,-0.54681,-0.54947,-0.60162,0.53351,-0.63969,-0.6176,-0.59138,-0.68644,-0.66967,-0.55247,0.55385,0.51183,0.53618,-0.54917,-0.6819,0.57165,0.54369,-0.56378,-0.58474,0.55374,-0.5936,0.53233,0.55815,0.55811,-0.57378,0.54166,0.54992,0.59091,-0.59632,-0.68075,0.55315,-0.64762,0.54793,-0.58728,-0.5955,0.51726,-0.54381,0.56178,-0.56619
